review_id,order_id,customer_id,product_id,review_date,rating,review_title,verified_purchase
133775,36104,84838,11751,2023-11-25,4,Value for Money,Yes
133776,428511,29689,15173,2023-07-05,2,Excellent,No
133777,239452,29303,11470,2022-09-30,5,Great,Yes
133778,470256,97668,7428,2025-06-04,2,Excellent,Yes
133779,482543,69734,10755,2023-07-06,3,Excellent,Yes
133780,452802,25929,11541,2025-11-21,3,Poor,Yes
133781,118276,64706,10449,2025-01-16,1,Disappointed,No
133782,307197,80734,13887,2026-04-06,5,Value for Money,Yes
133783,137023,88581,15974,2025-10-11,3,Average,Yes
133784,402412,42926,161,2025-04-06,5,Excellent,Yes
133785,68058,8644,6202,2023-07-09,4,Average,Yes
133786,409379,29342,7886,2022-06-18,4,Disappointed,Yes
133787,392565,65685,3409,2025-12-29,4,Disappointed,Yes
133788,284770,84189,2109,2024-08-17,4,Great,Yes
133789,232411,46508,2053,2026-08-10,5,Poor,Yes
133790,303023,79881,14069,2024-03-26,5,Disappointed,Yes
133791,251494,63308,2205,2022-07-07,4,Excellent,No
133792,248969,97935,7015,2026-01-03,1,Average,No
133793,130160,49938,16579,2025-05-23,5,Great,Yes
133794,246400,87231,11621,2026-05-15,4,Great,Yes
133795,340089,36219,11860,2024-12-22,4,Value for Money,Yes
133796,210858,60478,17387,2024-11-17,5,Average,Yes
133797,22599,4666,6902,2026-03-31,5,Average,No
133798,167276,2630,13867,2022-06-23,4,Disappointed,Yes
133799,101523,20207,9129,2025-10-26,3,Poor,Yes
133800,174451,41368,12626,2024-08-23,2,Disappointed,Yes
133801,5182,24861,18266,2023-02-15,2,Average,Yes
133802,443951,48979,18081,2026-04-28,4,Excellent,Yes
133803,363516,59030,3393,2025-03-10,4,Excellent,Yes
133804,373599,89329,2098,2024-07-15,4,Disappointed,Yes
133805,447293,47920,8551,2025-06-17,1,Average,Yes
133806,413941,35273,7508,2026-07-26,5,Excellent,Yes
133807,199703,70339,8751,2022-09-28,3,Poor,Yes
133808,68900,59344,19264,2022-01-21,5,Excellent,Yes
133809,81274,60270,1716,2023-10-05,5,Great,Yes
133810,265107,42732,17560,2025-09-02,4,Excellent,Yes
133811,105832,83196,9548,2025-10-23,5,Excellent,Yes
133812,452379,86271,3561,2022-10-18,4,Disappointed,Yes
133813,210745,66621,19025,2022-04-21,4,Value for Money,Yes
133814,16618,91896,12315,2026-07-03,4,Excellent,Yes
133815,352292,54721,10743,2025-05-27,3,Value for Money,Yes
133816,133486,41654,16396,2026-05-22,4,Great,Yes
133817,154068,65441,18155,2023-09-29,5,Great,No
133818,17930,37349,5285,2022-12-28,5,Good,Yes
133819,449834,12377,11947,2025-08-25,4,Disappointed,Yes
133820,333687,87331,8301,2026-01-30,5,Value for Money,Yes
133821,59669,26405,8357,2023-04-27,5,Disappointed,Yes
133822,128335,73778,5940,2023-07-15,3,Excellent,Yes
133823,51922,94913,7131,2026-06-13,5,,Yes
133824,121347,86426,13991,2022-04-28,5,Excellent,Yes
133825,461778,35599,3469,2023-06-02,3,Disappointed,Yes
133826,103940,15169,19796,2025-06-10,5,Excellent,Yes
133827,308218,45087,12999,2025-07-30,5,Great,Yes
133828,20695,84197,1051,2026-04-09,4,Disappointed,Yes
133829,36211,34041,720,2023-08-03,2,Great,Yes
133830,174005,14764,16116,2022-04-06,4,Good,Yes
133831,363652,37527,18271,2023-11-28,2,Excellent,Yes
133832,229807,95778,18839,2022-03-25,4,Poor,Yes
133833,405232,7847,5722,2024-05-15,5,Poor,Yes
133834,165091,14836,9298,2022-04-23,5,Disappointed,Yes
133835,235513,49529,19984,2026-01-13,4,Good,Yes
133836,309873,40782,16818,2023-08-08,3,Disappointed,Yes
133837,491078,60542,13267,2022-02-15,3,Good,Yes
133838,24648,88070,19541,2025-09-08,1,Good,Yes
133839,103899,7202,18031,2025-10-26,5,Average,Yes
133840,81812,86692,1508,2023-03-09,5,Excellent,Yes
133841,329025,5690,622,2023-04-25,5,Disappointed,Yes
133842,438430,82306,11815,2023-08-18,5,Average,Yes
133843,214084,83026,10026,2022-03-05,5,Poor,Yes
133844,386929,26966,17218,2026-03-23,4,Average,Yes
133845,70974,29075,1980,2025-10-13,2,Great,Yes
133846,390543,13756,5161,2024-06-04,2,Great,Yes
133847,170366,83052,1757,2022-06-04,5,Poor,No
133848,229597,54366,9324,2022-12-13,5,Value for Money,Yes
133849,316083,11834,12006,2022-07-25,3,Good,Yes
133850,120989,99084,18203,2024-07-01,4,Poor,Yes
133851,9337,36165,19404,2026-06-28,4,Poor,Yes
133852,391749,61525,75,2024-07-13,2,Good,Yes
133853,462519,85439,3397,2022-04-08,4,Great,Yes
133854,470158,78918,7991,2025-11-16,3,Good,Yes
133855,388118,60647,3419,2024-05-22,5,Excellent,Yes
133856,179815,29340,9094,2025-04-30,3,Average,Yes
133857,282432,67743,15023,2022-02-27,5,Excellent,Yes
133858,130647,23501,8998,2026-07-10,3,Excellent,Yes
133859,462244,66660,16653,2023-12-28,5,Value for Money,Yes
133860,389637,56928,1123,2024-12-16,4,Great,Yes
133861,33509,63308,11869,2023-03-27,1,Value for Money,Yes
133862,479465,16995,11388,2026-06-20,5,,Yes
133863,189198,8143,2866,2023-04-11,2,Value for Money,Yes
133864,277742,6925,3776,2024-05-27,5,Great,Yes
133865,85503,20982,6551,2023-10-15,5,Poor,No
133866,149787,64824,14181,2022-12-29,4,Disappointed,No
133867,84511,23688,14080,2025-01-21,5,Average,Yes
133868,6863,35411,1237,2024-06-10,5,Great,Yes
133869,297642,71106,9469,2024-11-17,5,Average,Yes
133870,417694,12612,8539,2025-03-27,3,Good,Yes
133871,180719,6925,6291,2025-01-28,5,Excellent,Yes
133872,156725,82883,7485,2025-06-04,4,Average,Yes
133873,481978,87622,9634,2022-05-24,3,Good,Yes
133874,427528,98841,9812,2025-10-29,3,Good,Yes
133875,363426,15212,18331,2023-03-31,2,Average,Yes
133876,42602,23169,17769,2023-05-18,4,Disappointed,Yes
133877,275349,85215,577,2025-06-05,1,Good,Yes
133878,464781,57843,165,2025-07-10,4,Disappointed,Yes
133879,154113,28305,11913,2025-09-16,5,Good,Yes
133880,104072,28467,13692,2022-04-24,4,Great,No
133881,244889,13178,13508,2023-10-27,4,Value for Money,Yes
133882,111617,81623,16170,2022-10-17,5,Value for Money,Yes
133883,56908,29342,13993,2023-10-01,3,Value for Money,Yes
133884,269862,25860,3297,2024-12-04,4,Good,Yes
133885,360733,85127,11304,2026-08-10,5,Poor,Yes
133886,481568,6397,8419,2024-02-15,5,Excellent,Yes
133887,191151,74304,8585,2024-06-11,3,Poor,Yes
133888,471576,76122,13595,2022-03-10,4,Good,Yes
133889,428671,64452,19221,2023-06-29,4,Good,Yes
133890,221339,52200,828,2025-01-29,4,Disappointed,Yes
133891,78383,96315,15691,2023-03-27,5,Excellent,Yes
133892,491252,58168,19102,2023-07-14,5,Value for Money,Yes
133893,4941,97896,3233,2025-08-22,5,Excellent,Yes
133894,251605,77277,2892,2025-03-14,5,Excellent,Yes
133895,326281,11757,12731,2025-05-11,4,Disappointed,Yes
133896,470008,82742,18494,2025-08-03,4,Average,Yes
133897,362989,26040,7344,2026-07-31,3,Good,Yes
133898,406338,95945,4335,2025-01-04,5,Poor,Yes
133899,417411,29080,16766,2023-07-04,4,Poor,Yes
133900,145333,2671,4043,2022-08-09,3,Average,Yes
133901,368062,85294,17244,2026-06-14,5,Value for Money,No
133902,449004,51161,17926,2024-12-05,4,Average,Yes
133903,231752,69639,5783,2025-05-01,4,Excellent,Yes
133904,23289,81244,14045,2025-12-28,1,Average,Yes
133905,364090,42131,16008,2026-05-30,5,Poor,Yes
133906,292766,68219,2661,2024-02-22,5,Average,Yes
133907,172360,6825,5969,2023-03-01,1,Good,Yes
133908,56248,13375,8000,2024-07-15,4,Disappointed,No
133909,274049,14575,3510,2026-04-03,4,Great,Yes
133910,358019,77297,10050,2023-10-23,3,Disappointed,No
133911,158370,62235,3221,2025-01-18,4,Excellent,Yes
133912,308047,481,17080,2024-07-10,4,Excellent,Yes
133913,258933,7625,4315,2022-08-23,5,Excellent,Yes
133914,314057,85594,3061,2023-02-14,5,Excellent,Yes
133915,344317,81552,16179,2025-07-18,4,Disappointed,Yes
133916,404037,27295,16627,2026-01-23,5,Value for Money,Yes
133917,361112,98988,3447,2024-12-22,4,Great,No
133918,354804,77520,8163,2025-09-20,4,Value for Money,No
133919,307075,6271,6599,2023-03-11,3,Poor,Yes
133920,22515,19156,42,2024-06-29,5,Average,Yes
133921,472681,11298,2377,2024-01-18,5,Excellent,Yes
133922,205381,77755,8221,2024-03-20,4,Great,No
133923,74857,44484,10539,2023-06-03,3,Poor,Yes
133924,230162,81862,9003,2026-04-03,5,Good,Yes
133925,470743,88581,7829,2025-09-06,3,Poor,No
133926,389713,88843,11439,2025-08-31,5,Good,Yes
133927,439382,19184,7987,2023-03-28,4,Excellent,Yes
133928,72992,98903,15235,2023-03-26,5,Value for Money,Yes
133929,274580,88820,10581,2023-12-29,4,Excellent,Yes
133930,314684,66664,9944,2022-04-06,4,Excellent,Yes
133931,91833,69814,12126,2026-06-04,4,Value for Money,Yes
133932,73328,50189,13760,2023-05-24,5,Disappointed,Yes
133933,287298,90294,5962,2025-04-26,4,Value for Money,Yes
133934,54073,41189,4420,2023-06-06,5,Excellent,Yes
133935,423200,19651,6733,2022-09-25,5,Poor,Yes
133936,29161,33999,6338,2023-08-07,5,Good,Yes
133937,247274,3577,15118,2025-08-14,5,Poor,Yes
133938,52852,59054,13701,2022-01-15,5,Excellent,Yes
133939,196094,22884,9829,2025-09-30,5,Excellent,Yes
133940,247910,17358,16103,2022-02-16,4,Disappointed,Yes
133941,52483,85385,2134,2023-09-22,2,Average,Yes
133942,263267,4952,13272,2023-02-27,4,Great,Yes
133943,323483,55628,16925,2022-09-28,4,Good,No
133944,231514,54611,16463,2023-09-06,5,Value for Money,Yes
133945,479298,39049,19641,2025-04-21,3,Excellent,Yes
133946,195734,21722,5869,2026-07-12,5,Disappointed,Yes
133947,419394,72358,11663,2023-04-21,2,Great,Yes
133948,431724,70517,16090,2024-04-29,5,Good,Yes
133949,128769,60429,18101,2022-11-20,5,Great,Yes
133950,219060,88537,7400,2024-08-31,3,,Yes
133951,389184,53015,8751,2022-02-22,1,Value for Money,Yes
133952,293531,90904,4232,2022-10-25,5,Poor,Yes
133953,303007,52477,9951,2022-03-13,5,Poor,Yes
133954,248109,23225,15802,2023-08-12,5,Disappointed,Yes
133955,325507,99860,9740,2023-02-26,5,Excellent,Yes
133956,302201,79640,19388,2026-08-11,5,Disappointed,Yes
133957,3128,75124,279,2024-08-14,5,Poor,No
133958,290372,60458,17955,2025-06-02,5,Disappointed,Yes
133959,464003,17854,2083,2025-05-26,4,Great,No
133960,278245,85629,16372,2022-07-28,4,Value for Money,Yes
133961,144568,44485,12364,2025-10-05,5,Poor,Yes
133962,353571,16482,8163,2025-05-18,2,Excellent,No
133963,163468,89966,3018,2026-03-29,4,Great,Yes
133964,412941,37744,16300,2025-01-17,5,Average,Yes
133965,391320,78944,10615,2024-02-22,2,Disappointed,Yes
133966,377527,54688,8142,2023-02-21,5,Poor,Yes
133967,318755,41938,14152,2024-07-06,4,Excellent,Yes
133968,321596,36494,7666,2024-08-29,3,,Yes
133969,417798,60055,12293,2024-08-12,5,Average,No
133970,466167,97401,6758,2022-04-17,4,Great,Yes
133971,375289,98631,10938,2025-03-22,5,Poor,Yes
133972,494682,24925,12342,2025-05-05,4,Poor,Yes
133973,384412,45117,11061,2024-11-06,3,Average,Yes
133974,34323,88909,15369,2025-02-15,4,Value for Money,Yes
133975,77060,8255,1905,2022-04-05,5,Value for Money,No
133976,397565,36174,10705,2023-08-16,5,Excellent,No
133977,158177,26897,11562,2024-02-20,5,,Yes
133978,138898,52738,1691,2023-05-27,4,Excellent,Yes
133979,296655,25348,305,2025-09-23,2,Disappointed,Yes
133980,134624,21511,14783,2025-01-14,5,,Yes
133981,221213,69866,2517,2024-11-29,1,Average,Yes
133982,260228,27147,11906,2023-02-20,3,Poor,Yes
133983,162019,58007,17037,2025-08-11,3,Average,Yes
133984,235114,71473,9503,2022-10-07,5,Good,No
133985,137093,73396,10845,2023-06-28,5,Great,No
133986,220545,80597,6344,2026-06-23,4,Poor,Yes
133987,243203,14794,15748,2023-01-26,4,Excellent,No
133988,328160,81947,7283,2026-05-25,5,Great,Yes
133989,443046,16966,8764,2024-10-24,4,Good,Yes
133990,422105,18190,14551,2026-06-01,2,Poor,Yes
133991,388268,33062,19172,2024-02-17,4,Poor,No
133992,385369,1814,2288,2026-07-14,3,,Yes
133993,328728,20445,8569,2022-12-02,5,Disappointed,Yes
133994,383794,53254,15281,2022-05-31,5,Good,No
133995,80279,92180,3420,2025-07-20,5,Excellent,Yes
133996,26510,61704,13454,2024-04-04,5,Great,Yes
133997,54103,93596,5705,2023-09-06,5,Good,Yes
133998,155440,3224,2700,2023-10-10,5,Good,Yes
133999,259622,45200,11616,2024-08-11,4,Disappointed,Yes
134000,189682,56297,13304,2024-09-20,5,Disappointed,Yes
134001,17236,78379,1774,2024-12-09,5,Poor,Yes
134002,14288,78361,3931,2025-01-03,4,Average,Yes
134003,264791,75168,9893,2023-09-24,4,Excellent,Yes
134004,431660,1870,8200,2024-10-16,3,Value for Money,Yes
134005,466967,85555,3436,2025-01-22,5,Disappointed,Yes
134006,273018,36931,4735,2023-08-07,4,Average,Yes
134007,369898,852,16753,2026-08-21,2,Average,Yes
134008,44771,58679,16336,2026-01-11,3,Disappointed,Yes
134009,376221,43821,2226,2024-12-17,5,Excellent,Yes
134010,480102,93483,10841,2023-10-17,5,Poor,Yes
134011,440682,73217,7752,2022-02-21,5,Value for Money,Yes
134012,303892,8845,9453,2025-11-01,5,Excellent,Yes
134013,390087,9202,15875,2022-02-09,2,Average,Yes
134014,341239,80435,14182,2025-01-21,5,Poor,Yes
134015,444798,66041,14357,2022-12-02,5,Great,Yes
134016,372654,4675,17264,2025-03-14,4,Poor,No
134017,214816,62148,15251,2023-07-09,3,Good,Yes
134018,135437,64367,5504,2025-02-11,5,Poor,Yes
134019,475253,4403,4964,2024-04-03,3,Value for Money,Yes
134020,311446,56610,2595,2022-01-26,5,,Yes
134021,229371,83803,4034,2022-06-18,4,Average,Yes
134022,278779,22971,9702,2024-04-20,5,Average,Yes
134023,34115,138,14189,2024-02-14,5,,Yes
134024,343010,63647,13230,2022-12-30,5,Poor,Yes
134025,162499,8475,14122,2022-04-29,5,Great,Yes
134026,84139,67378,18701,2024-03-09,1,Poor,No
134027,302753,66717,28,2025-08-29,5,Great,Yes
134028,123354,42664,12848,2022-07-16,5,Average,No
134029,492564,89457,1524,2026-05-08,4,Disappointed,Yes
134030,306979,72626,3405,2024-03-12,4,Great,Yes
134031,22257,19682,1125,2024-09-16,1,Value for Money,Yes
134032,276000,21211,17945,2025-06-19,4,Excellent,Yes
134033,34999,47889,11361,2024-04-05,4,Disappointed,Yes
134034,294380,96811,9938,2026-01-11,5,Excellent,Yes
134035,299377,56123,3486,2022-02-28,5,Disappointed,Yes
134036,272670,63695,9165,2023-08-26,4,Disappointed,Yes
134037,230295,13679,9375,2023-03-23,4,Excellent,Yes
134038,39682,87742,19290,2025-05-05,2,Great,No
134039,483568,57621,8130,2025-03-06,5,Good,Yes
134040,389464,74500,9424,2024-04-26,5,Poor,Yes
134041,461351,74990,884,2023-07-27,5,Value for Money,Yes
134042,77340,8641,17391,2022-06-07,1,Poor,Yes
134043,38776,75,16784,2025-06-01,5,Good,Yes
134044,241052,10596,13611,2025-04-30,5,Value for Money,Yes
134045,455792,45116,12377,2026-08-15,5,Excellent,Yes
134046,327017,89969,2152,2023-01-13,5,Great,No
134047,354191,57187,5432,2023-06-01,5,Poor,No
134048,159078,74635,2001,2024-09-06,4,Excellent,Yes
134049,170519,14857,18090,2023-10-01,4,Excellent,Yes
134050,126187,88069,18421,2024-11-29,4,Good,No
134051,498103,75530,18027,2023-12-02,4,Value for Money,Yes
134052,359846,65588,16785,2024-07-27,3,Poor,Yes
134053,82390,23706,4856,2022-01-17,5,Good,Yes
134054,115585,75843,12281,2025-08-03,5,Good,Yes
134055,283956,74960,15055,2026-02-14,2,Disappointed,Yes
134056,332896,5210,7109,2025-01-20,3,Great,Yes
134057,288076,16691,7891,2026-01-19,4,Value for Money,Yes
134058,255016,26460,16672,2024-05-25,4,Disappointed,No
134059,108991,21008,15145,2025-01-20,3,Value for Money,Yes
134060,412114,52830,10354,2024-02-03,3,Poor,Yes
134061,56958,81373,14381,2025-03-08,4,Value for Money,Yes
134062,452301,23109,2562,2022-10-04,5,Disappointed,Yes
134063,497671,77851,13837,2025-05-19,4,Excellent,Yes
134064,338998,72001,731,2024-12-02,5,Value for Money,Yes
134065,265580,40978,18241,2023-10-29,5,,Yes
134066,157665,26748,4231,2022-03-28,2,Poor,Yes
134067,403956,83823,11982,2026-04-16,5,Disappointed,Yes
134068,358612,45712,10936,2024-10-28,2,Disappointed,Yes
134069,357213,8048,862,2022-12-23,5,Poor,Yes
134070,380574,13819,3573,2024-10-15,5,Average,No
134071,202592,37955,3939,2025-08-05,5,Great,Yes
134072,344755,79759,7999,2026-06-29,4,Excellent,Yes
134073,30767,20046,6261,2025-07-31,5,Good,Yes
134074,164484,48708,15050,2025-03-08,5,,Yes
134075,313118,81552,16187,2025-12-31,5,Great,Yes
134076,196529,49776,8581,2025-10-24,4,Great,Yes
134077,275987,20518,17507,2022-11-09,5,Disappointed,Yes
134078,148158,14078,12042,2023-05-27,5,Good,Yes
134079,93884,49317,9464,2026-08-14,5,Great,Yes
134080,247240,25488,19161,2022-02-28,5,Excellent,Yes
134081,391122,53733,10481,2022-06-30,4,Average,Yes
134082,45818,74913,11730,2023-05-22,5,Value for Money,Yes
134083,212549,17517,13415,2023-04-03,4,Disappointed,Yes
134084,101177,8254,6255,2022-11-08,4,Value for Money,Yes
134085,110185,37259,14707,2023-10-10,4,Good,Yes
134086,456100,1760,5556,2023-02-02,4,Disappointed,Yes
134087,307607,59153,7322,2025-10-06,5,Average,Yes
134088,494083,8747,9400,2022-02-22,3,Disappointed,Yes
134089,97019,55517,600,2026-03-06,3,Average,Yes
134090,302181,12204,12663,2022-06-18,3,Good,Yes
134091,322204,92524,3411,2022-04-11,3,Value for Money,No
134092,301942,77034,15012,2025-12-15,2,Excellent,No
134093,147436,45079,594,2024-07-07,3,Good,Yes
134094,322839,90050,10019,2025-02-17,5,Excellent,Yes
134095,124107,5700,1871,2023-03-29,2,Poor,Yes
134096,54642,46663,2092,2023-02-25,4,Average,Yes
134097,98365,68816,6737,2026-07-22,5,Disappointed,Yes
134098,330796,30744,4073,2024-12-14,1,Value for Money,Yes
134099,269285,43289,5493,2023-09-08,1,Value for Money,Yes
134100,117469,25929,9652,2022-04-10,4,Poor,Yes
134101,421948,98151,2012,2023-01-09,4,Disappointed,No
134102,155105,72666,11377,2023-03-30,5,Excellent,Yes
134103,80656,83273,8371,2023-02-06,5,Average,Yes
134104,5063,14122,6022,2023-12-13,4,Disappointed,Yes
134105,295554,7210,12708,2022-12-12,5,Great,Yes
134106,305116,79808,6382,2024-12-09,5,Disappointed,No
134107,370891,5688,18103,2025-06-03,4,Disappointed,Yes
134108,195925,44265,19790,2024-09-05,5,Excellent,Yes
134109,41684,25068,12653,2023-02-14,5,Good,No
134110,449122,83237,16504,2022-03-11,4,,No
134111,448907,63355,16658,2023-12-22,2,Excellent,Yes
134112,70974,29075,11428,2025-10-25,1,Great,Yes
134113,151253,94527,15,2026-06-28,5,Average,Yes
134114,391492,80862,14338,2023-11-13,1,Great,Yes
134115,68395,82233,1492,2022-09-18,5,Average,Yes
134116,412902,56236,9398,2022-03-10,5,Great,Yes
134117,208376,1496,17075,2025-02-05,3,Average,Yes
134118,91940,73519,8489,2024-11-08,5,Good,Yes
134119,242416,71473,1071,2024-07-07,3,Good,Yes
134120,45516,55233,5966,2023-10-23,2,Great,Yes
134121,301419,6481,3657,2022-01-02,5,Average,Yes
134122,357352,60124,7531,2025-07-04,1,Poor,Yes
134123,439527,69403,5737,2025-09-14,5,Poor,Yes
134124,418104,71037,12047,2023-11-13,5,Disappointed,Yes
134125,473584,98329,19049,2025-08-01,5,Good,Yes
134126,347783,59708,14180,2026-01-23,5,Poor,Yes
134127,478988,18538,13680,2025-02-08,3,Poor,Yes
134128,75685,18312,44,2023-05-30,5,Good,Yes
134129,70524,38577,5007,2022-12-25,5,Good,Yes
134130,474612,71764,8647,2024-10-26,4,Disappointed,Yes
134131,96460,58940,253,2025-01-10,5,Good,Yes
134132,58730,88298,3164,2022-02-18,5,Good,Yes
134133,88466,38379,15855,2023-02-17,4,Disappointed,Yes
134134,64202,35810,15363,2025-10-06,5,Excellent,No
134135,210659,83893,19178,2024-02-25,5,Poor,Yes
134136,303835,16720,11393,2023-05-22,5,Good,Yes
134137,460254,92949,356,2025-08-18,5,Value for Money,Yes
134138,449207,36157,7079,2026-03-18,1,Excellent,Yes
134139,128471,22736,12186,2024-02-06,4,Poor,Yes
134140,93843,95945,1724,2025-09-25,5,Excellent,Yes
134141,38084,77557,17799,2024-07-09,2,Value for Money,Yes
134142,131781,81171,7841,2023-11-08,4,Great,Yes
134143,493573,92191,9368,2023-02-12,3,Value for Money,Yes
134144,127514,25335,18999,2025-06-04,5,Value for Money,Yes
134145,318323,72621,9877,2023-12-20,3,Good,Yes
134146,89483,62463,18094,2025-04-18,5,Great,Yes
134147,319670,78195,6826,2023-11-15,2,Disappointed,Yes
134148,244702,5853,15085,2024-11-19,5,Excellent,Yes
134149,435015,31279,2879,2023-12-18,4,Excellent,Yes
134150,63383,93426,17540,2025-08-22,5,Great,No
134151,194948,35625,13199,2024-05-15,5,Disappointed,Yes
134152,164293,52095,5881,2024-01-14,5,Excellent,Yes
134153,355541,70925,10695,2024-04-28,4,Excellent,Yes
134154,324289,91951,2090,2022-02-22,5,Great,Yes
134155,215263,89276,6531,2024-08-10,2,Poor,Yes
134156,477586,12025,10934,2025-12-09,4,Great,Yes
134157,471530,26887,1469,2023-04-04,3,Disappointed,Yes
134158,413178,80781,6450,2022-07-20,5,Poor,Yes
134159,17251,82398,15323,2025-03-14,5,Excellent,Yes
134160,155471,9724,7250,2023-03-28,5,Great,Yes
134161,392106,53685,10948,2025-11-27,4,Excellent,Yes
134162,365545,82208,3991,2023-04-12,5,Poor,Yes
134163,465230,73120,14839,2024-02-11,2,Disappointed,Yes
134164,460693,62708,13520,2022-01-30,4,Good,Yes
134165,118740,37086,12539,2025-05-14,5,Average,No
134166,413433,47060,5521,2026-04-24,4,Good,Yes
134167,19784,51205,2234,2023-01-06,3,Great,Yes
134168,325518,18226,16126,2026-06-18,4,Good,Yes
134169,243017,22657,16299,2023-04-20,4,Average,Yes
134170,51393,33325,39,2022-07-23,5,Poor,No
134171,324408,77408,95,2026-02-13,3,Disappointed,Yes
134172,20670,89475,2863,2022-02-07,1,Value for Money,Yes
134173,325527,68138,11161,2023-08-22,4,Average,No
134174,339864,22358,8823,2025-05-16,4,Value for Money,Yes
134175,142651,88249,18831,2024-06-28,5,Good,No
134176,132288,46435,5226,2025-01-05,5,Value for Money,Yes
134177,201898,98154,10645,2024-02-15,1,Good,No
134178,434046,76719,519,2023-12-08,4,Excellent,Yes
